"Mes","Año","Empresa","Tarifa","Abonados","Ventas","Ingreso sin CVG","Ingreso con CVG","Precio Medio sin CVG","Precio Medio con CVG","Trimestre","Sistema","Trimestral"
"Enero     ","2021","ICE","Media tensión a","624","54741518","3828171970","3768384399","69.93","68.84","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","JASEC","Media tensión a","30","7696185","499452468","497254877","64.9","64.61","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","TOTAL NACIONAL","Media tensión a","948","101920276.9","7396965798","7289719339","72.58","71.52","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","CNFL","Media tensión b","35","20707381","1256627144","1248309780","60.68","60.28","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","JASEC","Media tensión b","5","5721215","319243004","317838334","55.8","55.55","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","ICE","Media tensión b","45","47052432","2546143143","2534727891","54.11","53.87","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","ESPH","Media tensión b","5","4346969","262634413","251756260","60.42","57.92","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","TOTAL NACIONAL","Media tensión b","85","73481028","4122013291","4100876005","56.1","55.81","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","CNFL","Preferencial","2965","8408080","542247721","525147740","64.49","62.46","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","COOPESANTOS","Preferencial","448","66612","8820289","8791033","132.41","131.97","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","ESPH","Preferencial","814","2699043","175130378","168200503","64.89","62.32","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","ICE","Preferencial","6923","11820528","843701542","828282934","71.38","70.07","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","JASEC","Preferencial","655","735914","44821678","43466250","60.91","59.06","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","TOTAL NACIONAL","Preferencial","11805","23730177","1614721608","1573888460","68.05","66.32","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","CNFL","Promocional","44","1283219","105468735","104768970","82.19","81.65","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","TOTAL NACIONAL","Promocional","44","1283219","105468735","104768970","82.19","81.65","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","CNFL","Residencial","503435","117369773","10043565666","9706598090","85.57","82.7","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","COOPEALFARORUIZ","Residencial","6086","1322405","99253206","97810802","75.06","73.96","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","COOPEGUANACASTE","Residencial","70086","20478354.1","1656314732","1640611859","80.88","80.11","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","COOPELESCA","Residencial","89862","15544513.2","1183296097","1140581687","76.12","73.38","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","COOPESANTOS","Residencial","43877","6604688","598901109","596278891","90.68","90.28","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","ESPH","Residencial","78811","20149879","1508373834","1461750676","74.86","72.54","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","ICE","Residencial","721688","135423390","13531274414","13136299929","99.92","97","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","JASEC","Residencial","87286","21767635","1672266004","1596998851","76.82","73.37","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","TOTAL NACIONAL","Residencial","1601131","338660637.3","30293245062","29376930785","89.45","86.74","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","CNFL","Residencial horaria","6758","3503565","278991860","270095135","79.63","77.09","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","TOTAL NACIONAL","Residencial horaria","6758","3503565","278991860","270095135","79.63","77.09","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","Usuarios Directos","Usuarios Directos","14","25075889","866799371","846946660","34.57","33.78","I Trimestre","Generacion","2021 1"
"Enero     ","2021","CNFL","Ventas a ICE distribución y a la CNFL","","266936193","11633795967.1","11308411000.3","43.58","42.36","I Trimestre","Generacion","2021 1"
"Enero     ","2021","ICE","Ventas a ICE distribución y a la CNFL","","363580802.71","15480834694.18","15047883543.72","42.58","41.39","I Trimestre","Generacion","2021 1"
"Enero     ","2021","TOTAL NACIONAL","Ventas a ICE distribución y a la CNFL","","630516995.71","27114630661.28","26356294544.02","43","41.8","I Trimestre","Generacion","2021 1"
"Enero     ","2021","COOPEALFARORUIZ","Ventas al servicio de Distribución","","1725478","75330245.08","73141846.5","43.66","42.39","I Trimestre","Generacion","2021 1"
"Enero     ","2021","COOPEGUANACASTE","Ventas al servicio de Distribución","","4929191","288830709.26","280738764.93","58.6","56.95","I Trimestre","Generacion","2021 1"
"Enero     ","2021","COOPELESCA","Ventas al servicio de Distribución","","7270505","284219786.99","276251579.01","39.09","38","I Trimestre","Generacion","2021 1"
"Enero     ","2021","COOPESANTOS","Ventas al servicio de Distribución","","3545834","190594995.25","184931473.91","53.75","52.15","I Trimestre","Generacion","2021 1"
"Enero     ","2021","ESPH","Ventas al servicio de Distribución","","20963654","946890823.56","920370618.76","45.17","43.9","I Trimestre","Generacion","2021 1"
"Enero     ","2021","JASEC","Ventas al servicio de Distribución","","37374071","1636963387.88","1591115892.39","43.8","42.57","I Trimestre","Generacion","2021 1"
"Enero     ","2021","TOTAL NACIONAL","Ventas al servicio de Distribución","","75808733","3422829948.02","3326550175.5","45.15","43.88","I Trimestre","Generacion","2021 1"
