"Mes","Año","Empresa","Tarifa","Abonados","Ventas","Ingreso sin CVG","Ingreso con CVG","Precio Medio sin CVG","Precio Medio con CVG","Trimestre","Sistema","Trimestral"
"Enero     ","2020","ICE","Media tensión a","652","70523845","5702933021","5790031739","80.87","82.1","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","JASEC","Media tensión a","33","8913684","622330512","631541003","69.82","70.85","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","TOTAL NACIONAL","Media tensión a","982","125590496","10516658593","10672649927","83.74","84.98","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","CNFL","Media tensión b","13","15987562","1058734310","1075560830","66.22","67.27","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","JASEC","Media tensión b","2","4434500","266659826","270606391","60.13","61.02","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","ICE","Media tensión b","20","31775843","2028245742","2063853497","63.83","64.95","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","TOTAL NACIONAL","Media tensión b","35","52197905","3353639878","3410020718","64.25","65.33","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","CNFL","Preferencial","2807","8590787","603039930","609573215","70.2","70.96","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","COOPESANTOS","Preferencial","443","86281","11874786","11924827","137.63","138.21","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","ESPH","Preferencial","770","2744880","210198610","211269311","76.58","76.97","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","ICE","Preferencial","6969","11362463","764162476","774435661","67.25","68.16","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","JASEC","Preferencial","639","820525","53218976","53951345","64.86","65.75","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","TOTAL NACIONAL","Preferencial","11628","23604936","1642494778","1661154359","69.58","70.37","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","CNFL","Promocional","42","1128649","110907325","112668050","98.27","99.83","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","TOTAL NACIONAL","Promocional","42","1128649","110907325","112668050","98.27","99.83","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","CNFL","Residencial","495170","114114275","10248204795","10355066425","89.81","90.74","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","COOPEALFARORUIZ","Residencial","6312","1275120","104216024","106083086","81.73","83.19","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","COOPEGUANACASTE","Residencial","67985","21015928.1","1752924430","1760894306","83.41","83.79","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","COOPELESCA","Residencial","86934","14827957.4","1197846636","1202026475","80.78","81.06","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","COOPESANTOS","Residencial","42658","6285197","585156970","587565016","93.1","93.48","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","ESPH","Residencial","77148","19024138","1652780812","1666082233","86.88","87.58","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","ICE","Residencial","704687","132647809","12893904998","13034226594","97.2","98.26","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","JASEC","Residencial","85902","20835954","1583511129","1601249385","76","76.85","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","TOTAL NACIONAL","Residencial","1566796","330026378.5","30018545794","30313193520","90.96","91.85","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","CNFL","Residencial horaria","7084","3400765","303828195","307116185","89.34","90.31","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","TOTAL NACIONAL","Residencial horaria","7084","3400765","303828195","307116185","89.34","90.31","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","Usuarios Directos","Usuarios Directos","14","20892624","729084752","747702710","34.9","35.79","I Trimestre","Generacion","2020 1"
"Enero     ","2020","CNFL","Ventas a ICE distribución y a la CNFL","","288432864","15195890362.67","15639774288.05","52.68","54.22","I Trimestre","Generacion","2020 1"
"Enero     ","2020","ICE","Ventas a ICE distribución y a la CNFL","","377583346.29","19356859230.06","19922375344.2","51.27","52.76","I Trimestre","Generacion","2020 1"
"Enero     ","2020","TOTAL NACIONAL","Ventas a ICE distribución y a la CNFL","","666016210.29","34552749592.73","35562149632.25","51.88","53.4","I Trimestre","Generacion","2020 1"
"Enero     ","2020","COOPEALFARORUIZ","Ventas al servicio de Distribución","","1548020","86516813","89047834","55.89","57.52","I Trimestre","Generacion","2020 1"
"Enero     ","2020","COOPEGUANACASTE","Ventas al servicio de Distribución","","10468671","663972718.25","683370942.21","63.42","65.28","I Trimestre","Generacion","2020 1"
"Enero     ","2020","COOPELESCA","Ventas al servicio de Distribución","","5218276","262264096.26","273287492.26","50.26","52.37","I Trimestre","Generacion","2020 1"
"Enero     ","2020","COOPESANTOS","Ventas al servicio de Distribución","","3022255","225200807.41","231937299.04","74.51","76.74","I Trimestre","Generacion","2020 1"
"Enero     ","2020","ESPH","Ventas al servicio de Distribución","","24602001","1318748902.68","1357287546.3","53.6","55.17","I Trimestre","Generacion","2020 1"
"Enero     ","2020","JASEC","Ventas al servicio de Distribución","","35831746","1885273396.23","1940372212.26","52.61","54.15","I Trimestre","Generacion","2020 1"
"Enero     ","2020","TOTAL NACIONAL","Ventas al servicio de Distribución","","80690969","4441976733.83","4575303326.07","55.05","56.7","I Trimestre","Generacion","2020 1"
