id_Mes,mes,anho,empresa,tipoTarifa,descripcionTarifa,bloque,tarifaPromedio
2,Febrero,2025,ESPH,T-MTb,MEDIA TENSIÓN (T-MTb),g. Potencia Punta (Máxima),3246.26
2,Febrero,2025,ESPH,T-MTb,MEDIA TENSIÓN (T-MTb),l. Potencia Noche (Mínimo),1390.34
2,Febrero,2025,ESPH,T-MTb,MEDIA TENSIÓN (T-MTb),k. Potencia Noche (Máxima),1452.2
2,Febrero,2025,ESPH,T-MTb,MEDIA TENSIÓN (T-MTb),e. Energía Noche (Máxima),24.36
2,Febrero,2025,ESPH,T-MTb,MEDIA TENSIÓN (T-MTb),i. Potencia Valle (Máxima),2266.19
2,Febrero,2025,ESPH,T-MTb,MEDIA TENSIÓN (T-MTb),j. Potencia Valle (Mínimo),2169.65
2,Febrero,2025,ESPH,T-MTb,MEDIA TENSIÓN (T-MTb),h. Potencia Punta (Mínimo),3107.97
2,Febrero,2025,ESPH,T-MT,MEDIA TENSIÓN (T-MT),h. Potencia Punta (Mínimo),7194.69
2,Febrero,2025,ESPH,T-MT,MEDIA TENSIÓN (T-MT),i. Potencia Valle (Máxima),5221.45
2,Febrero,2025,ESPH,T-MT,MEDIA TENSIÓN (T-MT),g. Potencia Punta (Máxima),7514.81
2,Febrero,2025,ESPH,T-MT,MEDIA TENSIÓN (T-MT),e. Energía Noche (Máxima),29.43
2,Febrero,2025,ESPH,T-MT,MEDIA TENSIÓN (T-MT),f. Energía Noche (Mínimo),28.18
2,Febrero,2025,ESPH,T-MTb,MEDIA TENSIÓN (T-MTb),a. Energía Punta (Máxima),110.52
2,Febrero,2025,ESPH,T-MT,MEDIA TENSIÓN (T-MT),l. Potencia Noche (Mínimo),3331.58
2,Febrero,2025,ESPH,T-MTb,MEDIA TENSIÓN (T-MTb),b. Energía Punta (Mínimo),105.82
2,Febrero,2025,ESPH,T-MT,MEDIA TENSIÓN (T-MT),j. Potencia Valle (Mínimo),4999.02
2,Febrero,2025,ESPH,T-MT,MEDIA TENSIÓN (T-MT),k. Potencia Noche (Máxima),3479.82
2,Febrero,2025,COOPELESCA,T-RE,RESIDENCIAL,a. Bloque 0-145 kWh,1631.85
2,Febrero,2025,COOPELESCA,T-RP,Tarifa residencial modalidad prepago,b. Bloque 0-145 kWh,51.93
2,Febrero,2025,COOPELESCA,T-RP,Tarifa residencial modalidad prepago,c. Bloque 146-200 kWh,3941.25
2,Febrero,2025,COOPELESCA,T-RE,RESIDENCIAL,j.c. Por consumo de energía (kW),4565.69
2,Febrero,2025,COOPELESCA,T-RE,RESIDENCIAL,j.b. Por consumo de energía (kWh),75.38
2,Febrero,2025,COOPELESCA,T-RP,Tarifa residencial modalidad prepago,a. Bloque 0-145 kWh,1631.85
2,Febrero,2025,COOPELESCA,T-RP,Tarifa residencial modalidad prepago,g. Bloque 271-390 kWh,6942.52
2,Febrero,2025,COOPELESCA,T-RP,Tarifa residencial modalidad prepago,h. Bloque 271-390 kWh,79.91
2,Febrero,2025,COOPELESCA,T-RP,Tarifa residencial modalidad prepago,d. Bloque 146-200 kWh,59.39
2,Febrero,2025,COOPELESCA,T-RP,Tarifa residencial modalidad prepago,f. Bloque 201-270 kWh,68.89
2,Febrero,2025,COOPELESCA,T-RP,Tarifa residencial modalidad prepago,e. Bloque 201-270 kWh,4738.08
2,Febrero,2025,COOPELESCA,T-RE,RESIDENCIAL,d. Bloque 146-200 kWh,59.39
2,Febrero,2025,COOPELESCA,T-RE,RESIDENCIAL,f. Bloque 201-270 kWh,68.89
2,Febrero,2025,COOPELESCA,T-RE,RESIDENCIAL,e. Bloque 201-270 kWh,4738.08
2,Febrero,2025,COOPELESCA,T-RE,RESIDENCIAL,b. Bloque 0-145 kWh,51.93
2,Febrero,2025,COOPELESCA,T-RE,RESIDENCIAL,c. Bloque 146-200 kWh,3941.25
2,Febrero,2025,COOPELESCA,T-RE,RESIDENCIAL,j.a.Por consumo de energía Cargo fijo (kWh),12262.72
2,Febrero,2025,COOPELESCA,T-RE,RESIDENCIAL,j. Bloque mayor a 391 kWh,92.7
2,Febrero,2025,COOPELESCA,T-RE,RESIDENCIAL,g. Bloque 271-390 kWh,6942.52
2,Febrero,2025,COOPELESCA,T-RE,RESIDENCIAL,i. Bloque mayor a 391 kWh,12262.72
2,Febrero,2025,COOPELESCA,T-RE,RESIDENCIAL,h. Bloque 271-390 kWh,79.91
2,Febrero,2025,COOPEALFARORUIZ,T-RE,RESIDENCIAL,a. Bloque 0-30 kWh,2158.8
2,Febrero,2025,COOPEALFARORUIZ,T-RE,RESIDENCIAL,b. Bloque 31-200 kWh,71.96
2,Febrero,2025,COOPESANTOS,T-MT,MEDIA TENSIÓN (T-MT),d. Potencia Punta,11472.78
2,Febrero,2025,COOPESANTOS,T-MT,MEDIA TENSIÓN (T-MT),e. Potencia Valle,8333.99
2,Febrero,2025,COOPESANTOS,T-MT,MEDIA TENSIÓN (T-MT),f. Potencia Noche,5246.7
2,Febrero,2025,COOPEALFARORUIZ,T-RP,Tarifa residencial modalidad prepago,c. Bloque mayor a 200 kWh,93.55
2,Febrero,2025,COOPEALFARORUIZ,T-RE,RESIDENCIAL,c. Bloque mayor a 200 kWh,93.55
2,Febrero,2025,COOPEALFARORUIZ,T-CO,COMERCIOS Y SERVICIOS,a. Consumo de Energía menor o igual a 3000 kWh,100.73
2,Febrero,2025,COOPEALFARORUIZ,T-RP,Tarifa residencial modalidad prepago,a. Bloque 0-30 kWh,2158.8
2,Febrero,2025,COOPESANTOS,T-CS,PREFERENCIAL,c. Bloque 0-3000 kWh,286380.0
2,Febrero,2025,COOPEALFARORUIZ,T-RP,Tarifa residencial modalidad prepago,b. Bloque 31-200 kWh,71.96
2,Febrero,2025,COOPEALFARORUIZ,T-CO,COMERCIOS Y SERVICIOS,b. Bloque 0-3000 kWh,183480.0
2,Febrero,2025,COOPESANTOS,T-CS,PREFERENCIAL,a. Bloque 0-250 kWh,112.64
2,Febrero,2025,COOPESANTOS,T-IN,INDUSTRIAL,e. Bloque mayor a 15 kW,15636.02
2,Febrero,2025,COOPESANTOS,T-CS,PREFERENCIAL,d. Bloque mayor a 3000 kWh,95.46
2,Febrero,2025,COOPESANTOS,T-CS,PREFERENCIAL,b. Bloque mayor a 250 kWh,157.69
2,Febrero,2025,COOPESANTOS,T-MT,MEDIA TENSIÓN (T-MT),b. Energía Valle,30.04
2,Febrero,2025,COOPESANTOS,T-MT,MEDIA TENSIÓN (T-MT),c. Energía Noche,19.31
2,Febrero,2025,COOPESANTOS,T-CS,PREFERENCIAL,f. Bloque mayor a 15 kW,15636.02
2,Febrero,2025,COOPESANTOS,T-MT,MEDIA TENSIÓN (T-MT),a. Energía Punta,75.09
2,Febrero,2025,COOPESANTOS,T-CS,PREFERENCIAL,e. Bloque 0-15 kW,234540.3
2,Febrero,2025,JASEC,T-TPDx,Tarifa de peajes de distribución,Por Energía transportada,0.68
2,Febrero,2025,ICE,T-TCVE,"Tarifa máxima para la compra-venta de
excedentes de energía",Periodo Punta,65.41
2,Febrero,2025,ICE,T-TCVE,"Tarifa máxima para la compra-venta de
excedentes de energía",Periodo Valle,49.29
2,Febrero,2025,ICE,T-TCVE,"Tarifa máxima para la compra-venta de
excedentes de energía",Periodo Noche,32.79
2,Febrero,2025,ICE,T-TDER,Tarifa de los recursos energéticos distribuidos,Por kW instalado,255.0
2,Febrero,2025,JASEC,T-TDER,Tarifa de los recursos energéticos distribuidos,Por kW instalado,146.0
2,Febrero,2025,JASEC,T-TCVE,"Tarifa máxima para la compra-venta de
excedentes de energía",Periodo Noche,33.67
2,Febrero,2025,JASEC,T-TA,Tarifa de acceso,a. Consumo de Energía cada kWh,21.27
2,Febrero,2025,JASEC,T-TCVE,"Tarifa máxima para la compra-venta de
excedentes de energía",Periodo Valle,50.87
2,Febrero,2025,JASEC,T-TCVE,"Tarifa máxima para la compra-venta de
excedentes de energía",Periodo Punta,69.24
2,Febrero,2025,COOPEALFARORUIZ,T-CO,COMERCIOS Y SERVICIOS,e. Bloque mayor a 15 kW,9560.94
2,Febrero,2025,COOPEALFARORUIZ,T-IN,INDUSTRIAL,a. Consumo de Energía menor o igual a 3000 kWh,100.73
2,Febrero,2025,COOPEALFARORUIZ,T-IN,INDUSTRIAL,b. Bloque 0-3000 kWh,183480.0
2,Febrero,2025,COOPEALFARORUIZ,T-CO,COMERCIOS Y SERVICIOS,c. Bloque mayor a 3000 kWh,61.16
2,Febrero,2025,COOPEALFARORUIZ,T-CO,COMERCIOS Y SERVICIOS,d. Bloque 0-15 kW,143414.1
2,Febrero,2025,ICE,T-TA,Tarifa de acceso,a. Consumo de Energía cada kWh,24.28
2,Febrero,2025,COOPEALFARORUIZ,T-IN,INDUSTRIAL,e. Bloque mayor a 15 kW,9560.94
2,Febrero,2025,ICE,T-TPDx,Tarifa de peajes de distribución,Por Energía transportada,0.89
2,Febrero,2025,COOPEALFARORUIZ,T-IN,INDUSTRIAL,c. Bloque mayor a 3000 kWh,61.16
2,Febrero,2025,COOPEALFARORUIZ,T-IN,INDUSTRIAL,d. Bloque 0-15 kW,143414.1
2,Febrero,2025,COOPEGUANACASTE,T-CO,COMERCIOS Y SERVICIOS,c. Bloque mayor a 3000 kWh,62.94
2,Febrero,2025,COOPEGUANACASTE,T-CO,COMERCIOS Y SERVICIOS,b. Bloque 0-3000 kWh,188820.0
2,Febrero,2025,COOPEGUANACASTE,T-CO,COMERCIOS Y SERVICIOS,d. Bloque 0-10 kW,92941.2
2,Febrero,2025,COOPEGUANACASTE,T-RP,Tarifa residencial modalidad prepago,c. Bloque mayor a 200 kWh,94.95
2,Febrero,2025,COOPEGUANACASTE,T-IN,INDUSTRIAL,b. Bloque 0-3000 kWh,188820.0
2,Febrero,2025,COOPEGUANACASTE,T-CO,COMERCIOS Y SERVICIOS,a. Consumo de Energía menor o igual a 3000 kWh,99.36
2,Febrero,2025,COOPEGUANACASTE,T-IN,INDUSTRIAL,c. Bloque mayor a 3000 kWh,62.94
2,Febrero,2025,COOPEGUANACASTE,T-IN,INDUSTRIAL,d. Bloque 0-10 kW,92941.2
2,Febrero,2025,COOPEGUANACASTE,T-CO,COMERCIOS Y SERVICIOS,e. Bloque mayor a 10 kW,9294.12
2,Febrero,2025,COOPEGUANACASTE,T-IN,INDUSTRIAL,a. Consumo de Energía menor o igual a 3000 kWh,99.36
2,Febrero,2025,COOPEGUANACASTE,T-RP,Tarifa residencial modalidad prepago,b. Bloque 31-200 kWh,67.34
2,Febrero,2025,COOPELESCA,T-MT69,TARIFA MEDIA TENSIÓN INTERCONECTADOS A BARRA DE 69 KV (T-MT69),g. Potencia Punta (Máxima),2432.3
2,Febrero,2025,COOPELESCA,T-MT69,TARIFA MEDIA TENSIÓN INTERCONECTADOS A BARRA DE 69 KV (T-MT69),i. Potencia Valle (Máxima),1737.35
2,Febrero,2025,COOPELESCA,T-MT69,TARIFA MEDIA TENSIÓN INTERCONECTADOS A BARRA DE 69 KV (T-MT69),j. Potencia Valle (Mínimo),1645.45
2,Febrero,2025,COOPELESCA,T-MT69,TARIFA MEDIA TENSIÓN INTERCONECTADOS A BARRA DE 69 KV (T-MT69),k. Potencia Noche (Máxima),1131.3
2,Febrero,2025,COOPELESCA,T-MT69,TARIFA MEDIA TENSIÓN INTERCONECTADOS A BARRA DE 69 KV (T-MT69),h. Potencia Punta (Mínimo),2303.64
2,Febrero,2025,COOPEGUANACASTE,T-RE,RESIDENCIAL,c. Bloque mayor a 200 kWh,94.95
2,Febrero,2025,COOPEGUANACASTE,T-RP,Tarifa residencial modalidad prepago,a. Bloque 0-30 kWh,2020.2
2,Febrero,2025,COOPELESCA,T-MT69,TARIFA MEDIA TENSIÓN INTERCONECTADOS A BARRA DE 69 KV (T-MT69),l. Potencia Noche (Mínimo),1071.46
2,Febrero,2025,COOPEGUANACASTE,T-RE,RESIDENCIAL,b. Bloque 31-200 kWh,67.34
2,Febrero,2025,COOPEGUANACASTE,T-RE,RESIDENCIAL,a. Bloque 0-30 kWh,2020.2
2,Febrero,2025,COOPESANTOS,T-CO,COMERCIOS Y SERVICIOS,b. Bloque 0-3000 kWh,286380.0
2,Febrero,2025,COOPESANTOS,T-CO,COMERCIOS Y SERVICIOS,c. Bloque mayor a 3000 kWh,95.46
2,Febrero,2025,COOPESANTOS,T-RP,Tarifa residencial modalidad prepago,c. Bloque mayor a 200 kWh,131.93
2,Febrero,2025,COOPESANTOS,T-CO,COMERCIOS Y SERVICIOS,a. Consumo de Energía menor o igual a 3000 kWh,157.69
2,Febrero,2025,COOPESANTOS,T-IN,INDUSTRIAL,b. Bloque 0-3000 kWh,286380.0
2,Febrero,2025,COOPESANTOS,T-CO,COMERCIOS Y SERVICIOS,d. Bloque 0-15 kW,234540.3
2,Febrero,2025,COOPESANTOS,T-IN,INDUSTRIAL,c. Bloque mayor a 3000 kWh,95.46
2,Febrero,2025,COOPESANTOS,T-IN,INDUSTRIAL,d. Bloque 0-15 kW,234540.3
2,Febrero,2025,COOPESANTOS,T-CO,COMERCIOS Y SERVICIOS,e. Bloque mayor a 15 kW,15636.02
2,Febrero,2025,COOPESANTOS,T-RP,Tarifa residencial modalidad prepago,b. Bloque 41-200 kWh,81.52
2,Febrero,2025,COOPESANTOS,T-IN,INDUSTRIAL,a. Consumo de Energía menor o igual a 3000 kWh,157.69
2,Febrero,2025,COOPEGUANACASTE,T-MT,MEDIA TENSIÓN (T-MT),c. Energía Noche,64.04
2,Febrero,2025,COOPEGUANACASTE,T-MT,MEDIA TENSIÓN (T-MT),d. Potencia Punta,3751.66
2,Febrero,2025,COOPEGUANACASTE,T-MT,MEDIA TENSIÓN (T-MT),b. Energía Valle,71.77
2,Febrero,2025,COOPEGUANACASTE,T-IN,INDUSTRIAL,e. Bloque mayor a 10 kW,9294.12
2,Febrero,2025,COOPEGUANACASTE,T-MT,MEDIA TENSIÓN (T-MT),a. Energía Punta,82.8
2,Febrero,2025,COOPESANTOS,T-RP,Tarifa residencial modalidad prepago,a. Bloque 0-40 kWh,3260.8
2,Febrero,2025,COOPESANTOS,T-RE,RESIDENCIAL,c. Bloque mayor a 200 kWh,131.93
2,Febrero,2025,COOPESANTOS,T-RE,RESIDENCIAL,a. Bloque 0-40 kWh,3260.8
2,Febrero,2025,COOPEGUANACASTE,T-MT,MEDIA TENSIÓN (T-MT),e. Potencia Valle,3751.66
2,Febrero,2025,ICE,T-RP,Tarifa residencial modalidad prepago,j. Bloque mayor a 371 kWh,117.18
2,Febrero,2025,COOPESANTOS,T-RE,RESIDENCIAL,b. Bloque 41-200 kWh,81.52
2,Febrero,2025,ICE,T-CO,COMERCIOS Y SERVICIOS,a. Consumo de Energía menor o igual a 3000 kWh,117.18
2,Febrero,2025,ICE,T-RP,Tarifa residencial modalidad prepago,g. Bloque 251-370 kWh,4633.94
2,Febrero,2025,ICE,T-RP,Tarifa residencial modalidad prepago,h. Bloque 251-370 kWh,100.79
2,Febrero,2025,ICE,T-RP,Tarifa residencial modalidad prepago,i. Bloque mayor a 371 kWh,9311.87
2,Febrero,2025,ICE,T-IN,INDUSTRIAL,b. Consumo de Energía cada kWh,70.12
2,Febrero,2025,ICE,T-IN,INDUSTRIAL,c. Consumo de Potencia cada kW,11588.49
2,Febrero,2025,ICE,T-CO,COMERCIOS Y SERVICIOS,b. Consumo de Energía cada kWh,70.12
2,Febrero,2025,ICE,T-CO,COMERCIOS Y SERVICIOS,c. Consumo de Potencia cada kW,11588.49
2,Febrero,2025,ICE,T-REH,Residencial horaria,Periodo Valle,104.8
2,Febrero,2025,ICE,T-IN,INDUSTRIAL,a. Consumo de Energía menor o igual a 3000 kWh,117.18
2,Febrero,2025,ICE,T-RP,Tarifa residencial modalidad prepago,a. Bloque 0-140 kWh,1348.35
2,Febrero,2025,ICE,T-REH,Residencial horaria,Periodo Noche,76.45
2,Febrero,2025,ICE,T-REH,Residencial horaria,Periodo Punta,152.53
2,Febrero,2025,ICE,T-RE,RESIDENCIAL,j.c. Por consumo de Potencia (kW),11588.49
2,Febrero,2025,ICE,T-RP,Tarifa residencial modalidad prepago,d. Bloque 141-195 kWh,74.59
2,Febrero,2025,ICE,T-RP,Tarifa residencial modalidad prepago,b. Bloque 0-140 kWh,65.97
2,Febrero,2025,ICE,T-RP,Tarifa residencial modalidad prepago,e. Bloque 196-250 kWh,3769.88
2,Febrero,2025,ICE,T-RP,Tarifa residencial modalidad prepago,f. Bloque 196-250 kWh,86.71
2,Febrero,2025,ICE,T-RP,Tarifa residencial modalidad prepago,c. Bloque 141-195 kWh,2542.61
2,Febrero,2025,ICE,T-CS,PREFERENCIAL,a. Consumo de Energía menor o igual a 3000 kWh,99.6
2,Febrero,2025,ICE,T-MT,MEDIA TENSIÓN (T-MT),l. Potencia Noche (Mínimo),4099.74
2,Febrero,2025,ICE,T-MTb,MEDIA TENSIÓN (T-MTb),a.Periodo Punta (máxima),110.52
2,Febrero,2025,ICE,T-MT,MEDIA TENSIÓN (T-MT),i. Potencia Valle (Máxima),6898.72
2,Febrero,2025,ICE,T-MT,MEDIA TENSIÓN (T-MT),j. Potencia Valle (Mínimo),6400.63
2,Febrero,2025,ICE,T-MT,MEDIA TENSIÓN (T-MT),k. Potencia Noche (Máxima),4418.79
2,Febrero,2025,ICE,T-MTb,MEDIA TENSIÓN (T-MTb),e.Periodo Noche (máxima),24.39
2,Febrero,2025,ICE,T-MTb,MEDIA TENSIÓN (T-MTb),f.Periodo Noche (mínimo),22.63
2,Febrero,2025,ICE,T-MTb,MEDIA TENSIÓN (T-MTb),b.Periodo Punta (mínimo),102.54
2,Febrero,2025,ICE,T-MTb,MEDIA TENSIÓN (T-MTb),c.Periodo Valle (máxima),37.97
2,Febrero,2025,ICE,T-MTb,MEDIA TENSIÓN (T-MTb),d.Periodo Valle (mínima),35.23
2,Febrero,2025,ICE,T-MT,MEDIA TENSIÓN (T-MT),b.Periodo Punta (mínimo),56.5
2,Febrero,2025,ICE,T-MT,MEDIA TENSIÓN (T-MT),a.Periodo Punta (máxima),60.9
2,Febrero,2025,ICE,T-MT,MEDIA TENSIÓN (T-MT),c.Periodo Valle (máxima),22.62
2,Febrero,2025,ICE,T-CS,PREFERENCIAL,b. Consumo de Energía cada kWh,59.6
2,Febrero,2025,ICE,T-CS,PREFERENCIAL,c. Consumo de Potencia cada kW,9850.2
2,Febrero,2025,ICE,T-MT,MEDIA TENSIÓN (T-MT),g. Potencia Punta (Máxima),9880.53
2,Febrero,2025,ICE,T-MT,MEDIA TENSIÓN (T-MT),h. Potencia Punta (Mínimo),9167.16
2,Febrero,2025,ICE,T-MT,MEDIA TENSIÓN (T-MT),f.Periodo Noche (mínimo),12.92
2,Febrero,2025,ICE,T-MT,MEDIA TENSIÓN (T-MT),d.Periodo Valle (mínima),20.99
2,Febrero,2025,ICE,T-MT,MEDIA TENSIÓN (T-MT),e.Periodo Noche (máxima),13.93
2,Febrero,2025,CNFL,T-MT,MEDIA TENSIÓN (T-MT),h. Potencia Punta (Mínimo),9844.15
2,Febrero,2025,CNFL,T-MT,MEDIA TENSIÓN (T-MT),i. Potencia Valle (Máxima),7294.02
2,Febrero,2025,CNFL,T-MT,MEDIA TENSIÓN (T-MT),f. Energía Noche (Mínimo),20.2
2,Febrero,2025,CNFL,T-MT,MEDIA TENSIÓN (T-MT),g. Potencia Punta (Máxima),10251.13
2,Febrero,2025,CNFL,T-MT,MEDIA TENSIÓN (T-MT),j. Potencia Valle (Mínimo),7004.44
2,Febrero,2025,CNFL,T-MTb,MEDIA TENSIÓN (T-MTb),a. Energía Punta (Máxima),110.9
2,Febrero,2025,CNFL,T-MTb,MEDIA TENSIÓN (T-MTb),c. Energía Valle (Máxima),38.1
2,Febrero,2025,CNFL,T-MTb,MEDIA TENSIÓN (T-MTb),b. Energía Punta (Mínimo),106.5
2,Febrero,2025,CNFL,T-MT,MEDIA TENSIÓN (T-MT),l. Potencia Noche (Mínimo),4446.53
2,Febrero,2025,CNFL,T-MT,MEDIA TENSIÓN (T-MT),k. Potencia Noche (Máxima),4630.36
2,Febrero,2025,CNFL,T-CS,PREFERENCIAL,c. Bloque mayor a 3000 kWh,44.43
2,Febrero,2025,CNFL,T-MT,MEDIA TENSIÓN (T-MT),e. Energía Noche (Máxima),21.04
2,Febrero,2025,CNFL,T-CS,PREFERENCIAL,d. Bloque 0-8 kW,57556.88
2,Febrero,2025,CNFL,T-PR,PROMOCIONAL,e. Bloque mayor a 8 kW,11499.45
2,Febrero,2025,CNFL,T-CS,PREFERENCIAL,b. Bloque 0-3000 kWh,133290.0
2,Febrero,2025,CNFL,T-CS,PREFERENCIAL,a. Consumo de Energía menor o igual a 3000 kWh,77.18
2,Febrero,2025,CNFL,T-MT,MEDIA TENSIÓN (T-MT),c. Energía Valle (Máxima),29.22
2,Febrero,2025,CNFL,T-MT,MEDIA TENSIÓN (T-MT),d. Energía Valle (Mínimo),28.06
2,Febrero,2025,CNFL,T-CS,PREFERENCIAL,e. Bloque mayor a 8 kW,7194.61
2,Febrero,2025,CNFL,T-MT,MEDIA TENSIÓN (T-MT),a. Energía Punta (Máxima),58.47
2,Febrero,2025,CNFL,T-MT,MEDIA TENSIÓN (T-MT),b. Energía Punta (Mínimo),56.14
2,Febrero,2025,ICE,T-RE,RESIDENCIAL,e. Bloque 196-250 kWh,3769.88
2,Febrero,2025,ICE,T-RE,RESIDENCIAL,f. Bloque 196-250 kWh,86.71
2,Febrero,2025,ICE,T-RE,RESIDENCIAL,b. Bloque 0-140 kWh,65.97
2,Febrero,2025,ICE,T-RE,RESIDENCIAL,c. Bloque 141-195 kWh,2542.61
2,Febrero,2025,ICE,T-RE,RESIDENCIAL,j. Bloque mayor a 371 kWh,117.18
2,Febrero,2025,ICE,T-RE,RESIDENCIAL,g. Bloque 251-370 kWh,4633.94
2,Febrero,2025,ICE,T-RE,RESIDENCIAL,d. Bloque 141-195 kWh,74.59
2,Febrero,2025,ICE,T-RE,RESIDENCIAL,j.a.Por consumo de energía (kWh),9311.87
2,Febrero,2025,ICE,T-RE,RESIDENCIAL,j.b. Por consumo de energía (kWh),70.12
2,Febrero,2025,ICE,T-RE,RESIDENCIAL,h. Bloque 251-370 kWh,100.79
2,Febrero,2025,ICE,T-RE,RESIDENCIAL,i. Bloque mayor a 371 kWh,9311.87
2,Febrero,2025,CNFL,T-MTb,MEDIA TENSIÓN (T-MTb),d. Energía Valle (Mínimo),36.59
2,Febrero,2025,CNFL,T-MTb,MEDIA TENSIÓN (T-MTb),f. Energía Noche (Mínimo),23.49
2,Febrero,2025,CNFL,T-MTb,MEDIA TENSIÓN (T-MTb),g. Potencia Punta (Máxima),3257.39
2,Febrero,2025,CNFL,T-MTb,MEDIA TENSIÓN (T-MTb),h. Potencia Punta (Mínimo),3128.07
2,Febrero,2025,CNFL,T-MTb,MEDIA TENSIÓN (T-MTb),l. Potencia Noche (Mínimo),1399.35
2,Febrero,2025,CNFL,T-MTb,MEDIA TENSIÓN (T-MTb),e. Energía Noche (Máxima),24.48
2,Febrero,2025,CNFL,T-MTb,MEDIA TENSIÓN (T-MTb),i. Potencia Valle (Máxima),2273.97
2,Febrero,2025,ICE,T-RE,RESIDENCIAL,a. Bloque 0-140 kWh,1348.35
2,Febrero,2025,CNFL,T-MTb,MEDIA TENSIÓN (T-MTb),j. Potencia Valle (Mínimo),2183.71
2,Febrero,2025,ICE,T-MTb,MEDIA TENSIÓN (T-MTb),g. Potencia Punta (Máxima),3245.61
2,Febrero,2025,ESPH,T-RP,Tarifa residencial modalidad prepago,a. Bloque 0-200 kWh,1397.43
2,Febrero,2025,CNFL,T-MTb,MEDIA TENSIÓN (T-MTb),k. Potencia Noche (Máxima),1457.2
2,Febrero,2025,ESPH,T-RP,Tarifa residencial modalidad prepago,b. Bloque 0-200 kWh,64.91
2,Febrero,2025,ESPH,T-RP,Tarifa residencial modalidad prepago,c. Bloque 201-275 kWh,2721.3
2,Febrero,2025,ESPH,T-RH,Residencial horaria,Periodo Valle,85.99
2,Febrero,2025,ESPH,T-RH,Residencial horaria,Periodo Noche,62.74
2,Febrero,2025,ESPH,T-RP,Tarifa residencial modalidad prepago,g. Bloque 361-500 kWh,4770.84
2,Febrero,2025,ESPH,T-RP,Tarifa residencial modalidad prepago,h. Bloque 361-500 kWh,85.62
2,Febrero,2025,ESPH,T-RP,Tarifa residencial modalidad prepago,f. Bloque 276-360 kWh,77.28
2,Febrero,2025,ESPH,T-RP,Tarifa residencial modalidad prepago,d. Bloque 201-275 kWh,69.77
2,Febrero,2025,ESPH,T-RE,RESIDENCIAL,g. Bloque 361-500 kWh,4770.84
2,Febrero,2025,ESPH,T-RP,Tarifa residencial modalidad prepago,e. Bloque 276-360 kWh,3603.88
2,Febrero,2025,ESPH,T-RE,RESIDENCIAL,d. Bloque 201-275 kWh,69.77
2,Febrero,2025,ESPH,T-RE,RESIDENCIAL,h. Bloque 361-500 kWh,85.62
2,Febrero,2025,ESPH,T-RE,RESIDENCIAL,e. Bloque 276-360 kWh,3603.88
2,Febrero,2025,ESPH,T-RE,RESIDENCIAL,j.c. Por consumo de energía (kW),8664.81
2,Febrero,2025,ESPH,T-RE,RESIDENCIAL,f. Bloque 276-360 kWh,77.28
2,Febrero,2025,ESPH,T-RE,RESIDENCIAL,j.b. Por consumo de energía (kWh),53.37
2,Febrero,2025,ESPH,T-RE,RESIDENCIAL,j. Bloque mayor a 501 kWh,94.87
2,Febrero,2025,ESPH,T-RH,Residencial horaria,Periodo Punta,125.17
2,Febrero,2025,ESPH,T-RE,RESIDENCIAL,i. Bloque mayor a 501 kWh,8296.27
2,Febrero,2025,ESPH,T-CS,PREFERENCIAL,b. Bloque 0-3000 kWh,136080.0
2,Febrero,2025,ESPH,T-RE,RESIDENCIAL,j.a.Por consumo de energía (kWh),8296.27
2,Febrero,2025,ESPH,T-CS,PREFERENCIAL,c. Bloque mayor a 3000 kWh,45.36
2,Febrero,2025,ESPH,T-CS,PREFERENCIAL,a. Consumo de Energía menor o igual a 3000 kWh,80.64
2,Febrero,2025,ESPH,T-IN,INDUSTRIAL,e. Bloque mayor a 10 kW,8620.89
2,Febrero,2025,ESPH,T-MT,MEDIA TENSIÓN (T-MT),c. Energía Valle (Máxima),36.13
2,Febrero,2025,ESPH,T-MT,MEDIA TENSIÓN (T-MT),b. Energía Punta (Mínimo),67.89
2,Febrero,2025,ESPH,T-CS,PREFERENCIAL,d. Bloque 0-10 kW,73650.9
2,Febrero,2025,ESPH,T-MT,MEDIA TENSIÓN (T-MT),d. Energía Valle (Mínimo),34.59
2,Febrero,2025,ESPH,T-IN,INDUSTRIAL,d. Bloque 0-10 kW,86208.9
2,Febrero,2025,ESPH,T-CS,PREFERENCIAL,e. Bloque mayor a 10 kW,7365.09
2,Febrero,2025,ESPH,T-MT,MEDIA TENSIÓN (T-MT),a. Energía Punta (Máxima),70.92
2,Febrero,2025,ESPH,T-CO,COMERCIOS Y SERVICIOS,b. Bloque 0-3000 kWh,160110.0
2,Febrero,2025,ESPH,T-CO,COMERCIOS Y SERVICIOS,c. Bloque mayor a 3000 kWh,53.37
2,Febrero,2025,ESPH,T-RP,Tarifa residencial modalidad prepago,i. Bloque mayor a 501 kWh,8296.27
2,Febrero,2025,ESPH,T-RP,Tarifa residencial modalidad prepago,j. Bloque mayor a 501 kWh,94.87
2,Febrero,2025,ESPH,T-CO,COMERCIOS Y SERVICIOS,a. Consumo de Energía menor o igual a 3000 kWh,94.87
2,Febrero,2025,ESPH,T-IN,INDUSTRIAL,b. Bloque 0-3000 kWh,159240.0
2,Febrero,2025,ESPH,T-IN,INDUSTRIAL,c. Bloque mayor a 3000 kWh,53.08
