Mes,Año,Empresa,Tarifa,Abonados,Ventas,Ingreso sin CVG,Ingreso con CVG,Precio Medio sin CVG,Precio Medio con CVG,Trimestre,Sistema,Trimestral
8,2018,ICE,VENTAS A ICE DISTRIBUCIÓN Y A LA CNFL,,356194646.0,18871695417.14,19066061499.55,52.98,53.53,III Trimestre,Generacion,2018 3
8,2018,COOPEALFARORUIZ,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,1522227.0,86124181.13,87008438.0,56.58,57.16,III Trimestre,Generacion,2018 3
8,2018,COOPEGUANACASTE,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,13821232.0,733615645.04,741156863.94,53.08,53.62,III Trimestre,Generacion,2018 3
8,2018,COOPELESCA,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,1272634.0,152982372.3,154556435.75,120.21,121.45,III Trimestre,Generacion,2018 3
8,2018,COOPESANTOS,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,1679028.0,137011415.71,138419367.48,81.6,82.44,III Trimestre,Generacion,2018 3
8,2018,ESPH,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,31624946.0,1866440724.76,1885611810.44,59.02,59.62,III Trimestre,Generacion,2018 3
8,2018,JASEC,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,33388125.0,1828380442.4,1847163612.4,54.76,55.32,III Trimestre,Generacion,2018 3
7,2018,CNFL,ALUMBRADO PÚBLICO,,7632637.71,484706289.34,484706289.34,63.5,63.5,III Trimestre,Distribucion,2018 3
7,2018,COOPEALFARORUIZ,ALUMBRADO PÚBLICO,,53838.42,3004317.63,3004317.63,55.8,55.8,III Trimestre,Distribucion,2018 3
7,2018,COOPEGUANACASTE,ALUMBRADO PÚBLICO,,673682.1,44914385.61,44914385.61,66.67,66.67,III Trimestre,Distribucion,2018 3
7,2018,COOPELESCA,ALUMBRADO PÚBLICO,,726692.83,45698096.52,45698096.52,62.89,62.89,III Trimestre,Distribucion,2018 3
7,2018,COOPESANTOS,ALUMBRADO PÚBLICO,,259049.52,15133276.13,15133276.13,58.42,58.42,III Trimestre,Distribucion,2018 3
7,2018,ESPH,ALUMBRADO PÚBLICO,,817128.71,50931632.74,50931632.74,62.33,62.33,III Trimestre,Distribucion,2018 3
7,2018,ICE,ALUMBRADO PÚBLICO,,10785332.76,676438205.62,676438205.62,62.72,62.72,III Trimestre,Distribucion,2018 3
7,2018,JASEC,ALUMBRADO PÚBLICO,,1105173.59,71239456.76,71239456.76,64.46,64.46,III Trimestre,Distribucion,2018 3
7,2018,CNFL,COMERCIOS Y SERVICIOS,70019.0,99018255.31,11153470726.0,11255527980.0,112.64,113.67,III Trimestre,Distribucion,2018 3
7,2018,COOPEALFARORUIZ,COMERCIOS Y SERVICIOS,601.0,328961.0,33332158.0,33714595.0,101.33,102.49,III Trimestre,Distribucion,2018 3
7,2018,COOPEGUANACASTE,COMERCIOS Y SERVICIOS,11932.0,15936720.28,1405179638.0,1413219780.0,88.17,88.68,III Trimestre,Distribucion,2018 3
7,2018,COOPELESCA,COMERCIOS Y SERVICIOS,11719.0,13910696.54,1271684716.0,1276564140.0,91.42,91.77,III Trimestre,Distribucion,2018 3
7,2018,COOPESANTOS,COMERCIOS Y SERVICIOS,3777.0,1582904.0,250420556.0,251571110.0,158.2,158.93,III Trimestre,Distribucion,2018 3
7,2018,ESPH,COMERCIOS Y SERVICIOS,10717.0,14874096.0,1230624333.0,1241984874.0,82.74,83.5,III Trimestre,Distribucion,2018 3
7,2018,ICE,COMERCIOS Y SERVICIOS,88572.0,67047253.0,7574156731.0,7643869576.0,112.97,114.01,III Trimestre,Distribucion,2018 3
7,2018,JASEC,COMERCIOS Y SERVICIOS,13190.0,11941190.0,1151446873.0,1161169652.0,96.43,97.24,III Trimestre,Distribucion,2018 3
7,2018,CNFL,INDUSTRIAL,1481.0,5959333.0,715637915.0,722109985.0,120.09,121.17,III Trimestre,Distribucion,2018 3
7,2018,COOPEALFARORUIZ,INDUSTRIAL,719.0,464454.0,47969378.0,48519564.0,103.28,104.47,III Trimestre,Distribucion,2018 3
7,2018,COOPEGUANACASTE,INDUSTRIAL,239.0,542033.48,53714671.0,54159275.0,99.1,99.92,III Trimestre,Distribucion,2018 3
7,2018,COOPELESCA,INDUSTRIAL,1748.0,3984172.93,371431918.0,372834039.0,93.23,93.58,III Trimestre,Distribucion,2018 3
7,2018,COOPESANTOS,INDUSTRIAL,232.0,165023.0,27702727.0,27819794.0,167.87,168.58,III Trimestre,Distribucion,2018 3
7,2018,ESPH,INDUSTRIAL,370.0,8409242.0,615266344.0,621376645.0,73.17,73.89,III Trimestre,Distribucion,2018 3
7,2018,ICE,INDUSTRIAL,3597.0,10298950.0,1196415496.0,1206986150.0,116.17,117.2,III Trimestre,Distribucion,2018 3
7,2018,JASEC,INDUSTRIAL,388.0,3656910.0,335970328.0,338634413.0,91.87,92.6,III Trimestre,Distribucion,2018 3
7,2018,CNFL,MEDIA TENSIÓN A,286.0,58801233.0,4933291120.0,4963446470.0,83.9,84.41,III Trimestre,Distribucion,2018 3
7,2018,COOPELESCA,MEDIA TENSIÓN A,9.0,5386454.4,448625010.0,450371922.0,83.29,83.61,III Trimestre,Distribucion,2018 3
7,2018,COOPESANTOS,MEDIA TENSIÓN A,7.0,600531.0,58479968.0,58620395.0,97.38,97.61,III Trimestre,Distribucion,2018 3
7,2018,ESPH,MEDIA TENSIÓN A,10.0,3000255.39,223545927.0,224381393.0,74.51,74.79,III Trimestre,Distribucion,2018 3
7,2018,ICE,MEDIA TENSIÓN A,662.0,95546739.0,7444656134.0,7498007853.0,77.92,78.47,III Trimestre,Distribucion,2018 3
7,2018,JASEC,MEDIA TENSIÓN A,30.0,12853150.0,876226229.0,876226229.0,68.17,68.17,III Trimestre,Distribucion,2018 3
7,2018,ICE,MEDIA TENSIÓN B,1.0,5686726.0,350364236.0,352245862.0,61.61,61.94,III Trimestre,Distribucion,2018 3
7,2018,CNFL,PREFERENCIAL,2568.0,9384578.0,629936475.0,635352965.0,67.12,67.7,III Trimestre,Distribucion,2018 3
7,2018,COOPESANTOS,PREFERENCIAL,435.0,125984.0,16968229.0,17055364.0,134.69,135.38,III Trimestre,Distribucion,2018 3
7,2018,ESPH,PREFERENCIAL,693.0,2631823.0,169149093.0,170809963.0,64.27,64.9,III Trimestre,Distribucion,2018 3
7,2018,ICE,PREFERENCIAL,6840.0,12701781.0,844002716.0,850941376.0,66.45,66.99,III Trimestre,Distribucion,2018 3
7,2018,JASEC,PREFERENCIAL,632.0,962740.0,63466170.0,63998679.0,65.92,66.48,III Trimestre,Distribucion,2018 3
7,2018,CNFL,PROMOCIONAL,41.0,960710.0,83331450.0,83841075.0,86.74,87.27,III Trimestre,Distribucion,2018 3
7,2018,CNFL,RESIDENCIAL,481934.0,115049559.0,9810375605.0,9895994945.0,85.27,86.02,III Trimestre,Distribucion,2018 3
7,2018,COOPEALFARORUIZ,RESIDENCIAL,6035.0,1253523.0,104142916.0,104398241.0,83.08,83.28,III Trimestre,Distribucion,2018 3
7,2018,COOPEGUANACASTE,RESIDENCIAL,65757.0,18508729.17,1433328456.0,1441820153.0,77.44,77.9,III Trimestre,Distribucion,2018 3
7,2018,COOPELESCA,RESIDENCIAL,82926.0,14592639.58,1113582488.0,1117934926.0,76.31,76.61,III Trimestre,Distribucion,2018 3
7,2018,COOPESANTOS,RESIDENCIAL,41242.0,5728196.0,517872673.0,520601428.0,90.41,90.88,III Trimestre,Distribucion,2018 3
7,2018,ESPH,RESIDENCIAL,74268.0,18750278.0,1411969871.0,1423248910.0,75.3,75.91,III Trimestre,Distribucion,2018 3
7,2018,ICE,RESIDENCIAL,681111.0,123251453.0,11275097161.0,11381379222.0,91.48,92.34,III Trimestre,Distribucion,2018 3
7,2018,JASEC,RESIDENCIAL,83913.0,20752469.0,1599757927.0,1614734070.0,77.09,77.81,III Trimestre,Distribucion,2018 3
7,2018,CNFL,RESIDENCIAL HORARIA,6798.0,3257679.0,276877355.0,279225460.0,84.99,85.71,III Trimestre,Distribucion,2018 3
7,2018,USUARIOS DIRECTOS,USUARIOS DIRECTOS,11.0,19638746.0,682139843.0,689859075.0,34.73,35.13,III Trimestre,Generacion,2018 3
7,2018,CNFL,VENTAS A ICE DISTRIBUCIÓN Y A LA CNFL,,279895018.0,15408557063.79,15567284781.62,55.05,55.62,III Trimestre,Generacion,2018 3
7,2018,ICE,VENTAS A ICE DISTRIBUCIÓN Y A LA CNFL,,356131834.0,18886197882.07,19080714819.16,53.03,53.58,III Trimestre,Generacion,2018 3
7,2018,COOPEALFARORUIZ,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,1573053.0,83052620.95,83905246.43,52.8,53.34,III Trimestre,Generacion,2018 3
7,2018,COOPEGUANACASTE,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,14311230.0,781528569.37,789560073.92,54.61,55.17,III Trimestre,Generacion,2018 3
7,2018,COOPELESCA,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,9000.0,48160225.46,48656327.68,5351.14,5406.26,III Trimestre,Generacion,2018 3
7,2018,COOPESANTOS,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,1125351.0,85417895.66,86294737.97,75.9,76.68,III Trimestre,Generacion,2018 3
7,2018,ESPH,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,24480213.0,1412642316.06,1427149824.52,57.71,58.3,III Trimestre,Generacion,2018 3
7,2018,JASEC,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,32713283.0,1796942409.17,1815400448.19,54.93,55.49,III Trimestre,Generacion,2018 3
6,2018,CNFL,ALUMBRADO PÚBLICO,,7393127.44,471321759.95,471321759.95,63.75,63.75,II Trimestre,Distribucion,2018 2
6,2018,COOPEALFARORUIZ,ALUMBRADO PÚBLICO,,50480.77,2966883.05,2966883.05,58.77,58.77,II Trimestre,Distribucion,2018 2
6,2018,COOPEGUANACASTE,ALUMBRADO PÚBLICO,,599202.61,40548040.62,40548040.62,67.67,67.67,II Trimestre,Distribucion,2018 2
6,2018,COOPELESCA,ALUMBRADO PÚBLICO,,701416.3,44451008.97,44451008.97,63.37,63.37,II Trimestre,Distribucion,2018 2
6,2018,COOPESANTOS,ALUMBRADO PÚBLICO,,246486.5,14462903.69,14462903.69,58.68,58.68,II Trimestre,Distribucion,2018 2
6,2018,ESPH,ALUMBRADO PÚBLICO,,790254.43,49580562.88,49580562.88,62.74,62.74,II Trimestre,Distribucion,2018 2
6,2018,ICE,ALUMBRADO PÚBLICO,,10427842.8,661198472.3,661198472.3,63.41,63.41,II Trimestre,Distribucion,2018 2
6,2018,JASEC,ALUMBRADO PÚBLICO,,1068440.77,69323749.37,69323749.37,64.88,64.88,II Trimestre,Distribucion,2018 2
6,2018,CNFL,COMERCIOS Y SERVICIOS,69936.0,99937718.31,11222488183.0,11351900415.0,112.29,113.59,II Trimestre,Distribucion,2018 2
6,2018,COOPEALFARORUIZ,COMERCIOS Y SERVICIOS,598.0,332118.0,33121112.0,33514942.0,99.73,100.91,II Trimestre,Distribucion,2018 2
6,2018,COOPEGUANACASTE,COMERCIOS Y SERVICIOS,11844.0,16630234.14,1462826768.0,1474019498.0,87.96,88.63,II Trimestre,Distribucion,2018 2
6,2018,COOPELESCA,COMERCIOS Y SERVICIOS,11706.0,14459836.3,1311840720.0,1318914477.0,90.72,91.21,II Trimestre,Distribucion,2018 2
6,2018,COOPESANTOS,COMERCIOS Y SERVICIOS,3749.0,1628556.0,255657567.0,257368280.0,156.98,158.03,II Trimestre,Distribucion,2018 2
6,2018,ESPH,COMERCIOS Y SERVICIOS,10690.0,14788933.0,1245332624.0,1258379861.0,84.21,85.09,II Trimestre,Distribucion,2018 2
6,2018,ICE,COMERCIOS Y SERVICIOS,88307.0,70669518.0,7932987864.0,8025849583.0,112.25,113.57,II Trimestre,Distribucion,2018 2
6,2018,JASEC,COMERCIOS Y SERVICIOS,12477.0,12182558.0,1154930245.0,1166694160.0,94.8,95.77,II Trimestre,Distribucion,2018 2
6,2018,CNFL,INDUSTRIAL,1480.0,6085918.0,725235440.0,733599460.0,119.17,120.54,II Trimestre,Distribucion,2018 2
6,2018,COOPEALFARORUIZ,INDUSTRIAL,723.0,472834.0,47099895.0,47656782.0,99.61,100.79,II Trimestre,Distribucion,2018 2
6,2018,COOPEGUANACASTE,INDUSTRIAL,241.0,740220.13,77239622.0,77830901.0,104.35,105.15,II Trimestre,Distribucion,2018 2
6,2018,COOPELESCA,INDUSTRIAL,1748.0,4150982.47,383974122.0,386045783.0,92.5,93.0,II Trimestre,Distribucion,2018 2
6,2018,COOPESANTOS,INDUSTRIAL,233.0,167156.0,28206836.0,28395626.0,168.75,169.88,II Trimestre,Distribucion,2018 2
6,2018,ESPH,INDUSTRIAL,369.0,5144555.0,396184937.0,400321557.0,77.01,77.81,II Trimestre,Distribucion,2018 2
6,2018,ICE,INDUSTRIAL,3602.0,11211787.0,1313356381.0,1328741594.0,117.14,118.51,II Trimestre,Distribucion,2018 2
6,2018,JASEC,INDUSTRIAL,388.0,3870158.0,340158919.0,343624660.0,87.89,88.79,II Trimestre,Distribucion,2018 2
6,2018,CNFL,MEDIA TENSIÓN A,287.0,58671609.0,4853554905.0,4909351475.0,82.72,83.68,II Trimestre,Distribucion,2018 2
6,2018,COOPELESCA,MEDIA TENSIÓN A,9.0,5546760.0,457419448.0,459906330.0,82.47,82.91,II Trimestre,Distribucion,2018 2
6,2018,COOPESANTOS,MEDIA TENSIÓN A,6.0,763586.0,63952575.0,64381111.0,83.75,84.31,II Trimestre,Distribucion,2018 2
6,2018,ESPH,MEDIA TENSIÓN A,10.0,2959208.01,222500075.0,224829580.0,75.19,75.98,II Trimestre,Distribucion,2018 2
6,2018,ICE,MEDIA TENSIÓN A,661.0,97522650.0,7525230318.0,7613378199.0,77.16,78.07,II Trimestre,Distribucion,2018 2
6,2018,JASEC,MEDIA TENSIÓN A,30.0,12415648.0,841665302.0,850250287.0,67.79,68.48,II Trimestre,Distribucion,2018 2
6,2018,ICE,MEDIA TENSIÓN B,1.0,5557199.0,349055087.0,351917120.0,62.81,63.33,II Trimestre,Distribucion,2018 2
6,2018,CNFL,PREFERENCIAL,2553.0,9468244.0,634717765.0,642000980.0,67.04,67.81,II Trimestre,Distribucion,2018 2
6,2018,COOPESANTOS,PREFERENCIAL,436.0,156184.0,21318745.0,21461240.0,136.5,137.41,II Trimestre,Distribucion,2018 2
6,2018,ESPH,PREFERENCIAL,691.0,2858232.0,181605357.0,183505845.0,63.54,64.2,II Trimestre,Distribucion,2018 2
6,2018,ICE,PREFERENCIAL,6831.0,13962463.0,927447838.0,938281316.0,66.42,67.2,II Trimestre,Distribucion,2018 2
6,2018,JASEC,PREFERENCIAL,631.0,1129295.0,72236027.0,72978356.0,63.97,64.62,II Trimestre,Distribucion,2018 2
6,2018,CNFL,PROMOCIONAL,41.0,986787.0,80736920.0,81670185.0,81.82,82.76,II Trimestre,Distribucion,2018 2
6,2018,CNFL,RESIDENCIAL,481067.0,115883017.2,9775671357.0,9888117935.0,84.36,85.33,II Trimestre,Distribucion,2018 2
6,2018,COOPEALFARORUIZ,RESIDENCIAL,6016.0,1237644.0,99840610.0,101953346.0,80.67,82.38,II Trimestre,Distribucion,2018 2
6,2018,COOPEGUANACASTE,RESIDENCIAL,65665.0,19130882.8,1481234276.0,1492656913.0,77.43,78.02,II Trimestre,Distribucion,2018 2
6,2018,COOPELESCA,RESIDENCIAL,82718.0,14536288.0,1105290391.0,1111230283.0,76.04,76.45,II Trimestre,Distribucion,2018 2
6,2018,COOPESANTOS,RESIDENCIAL,41165.0,5863139.0,529990835.0,533519226.0,90.39,91.0,II Trimestre,Distribucion,2018 2
6,2018,ESPH,RESIDENCIAL,74051.0,18906982.0,1425450497.0,1440443008.0,75.39,76.19,II Trimestre,Distribucion,2018 2
